[ 2017-07-03T11:00:03+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run ParseTemplate Behavior [ RunTime:0.005329s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005371s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Tag[ view_filter ] --START--
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run ContentReplace Behavior [ RunTime:0.000241s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run TokenBuild Behavior [ RunTime:0.000266s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000167s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run ShowRuntime Behavior [ RunTime:0.000247s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000988s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Tag[ view_end ] --START--
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000237s ]
[ 2017-07-03T11:33:30+08:00 ] /Index/msgcontent/id/3 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000259s ]

[ 2017-07-03T11:33:30+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-07-03T11:33:32+08:00 ] 127.0.0.1 /Index/message
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Tag[ route_check ] --START--
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Run CheckRoute Behavior [ RunTime:0.000373s ]
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Tag[ route_check ] --END-- [ RunTime:0.000431s ]
[ 2017-07-03T11:33:31+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-07-03T11:33:31+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Tag[ app_begin ] --START--
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000284s ]
[ 2017-07-03T11:33:31+08:00 ] /Index/message | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000308s ]
[ 2017-07-03T11:33:31+08:00 ] /Index/message | NOTIC: [8] Undefined variable: system CommonAction.class.php 第 131 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8] Undefined index: p IndexAction.class.php 第 71 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | INFO: Tag[ view_template ] --START--
[ 2017-07-03T11:33:32+08:00 ] /Index/message | INFO: Run LocationTemplate Behavior [ RunTime:0.000328s ]
[ 2017-07-03T11:33:32+08:00 ] /Index/message | INFO: Tag[ view_template ] --END-- [ RunTime:0.000368s ]
[ 2017-07-03T11:33:32+08:00 ] /Index/message | INFO: Tag[ view_parse ] --START--
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-07-03T11:33:32+08:00 ] /Index/message | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
